Country,Year,Medical doctors (per 10 000 population)
Afghanistan,2016,2.84
Afghanistan,2015,2.907
Afghanistan,2014,3.039
Afghanistan,2013,2.894
Afghanistan,2012,2.45
Afghanistan,2011,2.553
Afghanistan,2010,2.396
Afghanistan,2009,2.156
Afghanistan,2008,1.771
Afghanistan,2007,1.774
Afghanistan,2006,1.63
Afghanistan,2001,1.957
Albania,2016,11.998
Albania,2013,12.706
Albania,2012,12.658
Albania,2011,12.225
Albania,2010,12.379
Algeria,2016,18.3
Algeria,2007,11.912
Algeria,2005,10.199
Algeria,2002,11.054
Andorra,2015,33.333
Andorra,2003,33.333
Angola,2017,2.149
Angola,2009,1.311
Angola,2004,0.618
Angola,1997,0.584
Antigua and Barbuda,2017,27.647
Antigua and Barbuda,2007,15.755
Antigua and Barbuda,1999,1.467
Argentina,2017,39.6
Argentina,2013,39.066
Argentina,2004,31.662
Argentina,2001,32.311
Argentina,1998,30.021
Argentina,1992,26.385
Armenia,2014,28.99
Armenia,2013,29.072
Armenia,2012,28.991
Armenia,2011,28.686
Armenia,2010,28.419
Australia,2016,35.874
Australia,2015,35.213
Australia,2014,34.62
Australia,2013,33.882
Australia,2012,32.976
Australia,2011,32.963
Australia,2010,33.481
Australia,2009,28.888
Australia,2006,26.765
Australia,2001,24.846
Australia,1996,25.199
Austria,2016,51.441
Austria,2015,50.701
Austria,2014,49.954
Austria,2013,49.316
Austria,2012,48.45
Austria,2011,48.031
Austria,2010,47.688
Azerbaijan,2014,34.466
Azerbaijan,2013,34.558
Azerbaijan,2012,34.901
Azerbaijan,2011,34.375
Azerbaijan,2010,36.629
Bahamas,2017,19.373
Bahamas,2011,22.64
Bahamas,2008,27.158
Bahamas,1998,10.755
Bahrain,2015,9.257
Bahrain,2014,9.57
Bahrain,2013,9.533
Bahrain,2012,9.568
Bahrain,2011,9.45
Bahrain,2010,9.493
Bahrain,2009,9.696
Bahrain,2008,9.896
Bahrain,2007,10.155
Bahrain,2006,10.142
Bahrain,2005,10.436
Bahrain,2004,9.677
Bahrain,2003,10.479
Bahrain,2002,10.774
Bahrain,2001,10.636
Bahrain,2000,10.202
Bangladesh,2017,5.268
Bangladesh,2016,4.822
Bangladesh,2015,4.709
Bangladesh,2014,4.737
Bangladesh,2013,4.089
Bangladesh,2012,3.879
Bangladesh,2011,3.724
Bangladesh,2010,3.526
Bangladesh,2009,3.438
Bangladesh,2008,3.317
Bangladesh,2007,3.193
Bangladesh,2006,3.07
Bangladesh,2005,2.99
Bangladesh,2004,2.723
Bangladesh,2003,2.631
Bangladesh,2001,2.423
Barbados,2017,24.886
Barbados,2005,17.847
Barbados,2001,15.515
Barbados,2000,13.529
Barbados,1995,13.509
Belarus,2014,40.772
Belarus,2013,39.331
Belarus,2012,38.809
Belarus,2011,37.953
Belarus,2010,35.179
Belgium,2016,33.234
Belgium,2015,30.138
Belgium,2014,29.729
Belgium,2013,29.592
Belgium,2012,29.397
Belgium,2011,29.222
Belgium,2010,29.085
Belgium,2006,20.957
Belgium,2005,20.479
Belize,2017,11.262
Belize,2012,11.494
Belize,2009,7.678
Belize,2000,10.15
Benin,2016,1.572
Benin,2013,1.506
Benin,2012,1.646
Benin,2008,0.623
Benin,2004,0.401
Bhutan,2017,3.715
Bhutan,2016,3.748
Bhutan,2015,3.188
Bhutan,2014,3.142
Bhutan,2013,2.654
Bhutan,2012,2.576
Bhutan,2008,2.439
Bhutan,2007,2.096
Bhutan,2004,1.843
Bolivia (Plurinational State of),2016,16.111
Bolivia (Plurinational State of),2011,4.734
Bolivia (Plurinational State of),2010,4.442
Bolivia (Plurinational State of),2007,3.358
Bolivia (Plurinational State of),2001,12.157
Bosnia and Herzegovina,2013,20.003
Bosnia and Herzegovina,2012,19.259
Bosnia and Herzegovina,2011,18.653
Bosnia and Herzegovina,2010,17.907
Botswana,2016,3.688
Botswana,2012,3.92
Botswana,2011,3.993
Botswana,2010,4.065
Botswana,2009,3.5
Botswana,2008,3.679
Botswana,2007,3.704
Botswana,2006,3.137
Botswana,2005,2.511
Botswana,2004,3.909
Botswana,2003,2.915
Botswana,2002,3.011
Botswana,2001,2.906
Botswana,2000,2.887
Botswana,1999,2.983
Botswana,1998,2.54
Brazil,2018,21.499
Brazil,2017,21.502
Brazil,2013,18.693
Brazil,2011,18.382
Brazil,2010,18.039
Brazil,2009,18.077
Brazil,2008,17.714
Brazil,2007,17.225
Brazil,2006,16.931
Brazil,2005,16.592
Brazil,2004,15.807
Brazil,2003,14.696
Brazil,2002,14.133
Brazil,2001,13.852
Brazil,2000,11.304
Brazil,1999,13.699
Brazil,1998,12.73
Brazil,1997,12.885
Brazil,1996,12.532
Brazil,1995,12.229
Brazil,1994,11.932
Brazil,1993,11.651
Brazil,1992,11.377
Brazil,1990,10.839
Brunei Darussalam,2015,17.701
Brunei Darussalam,2014,15.035
Brunei Darussalam,2013,16.17
Brunei Darussalam,2012,14.911
Brunei Darussalam,2011,15.431
Brunei Darussalam,2010,14.484
Brunei Darussalam,2009,11.595
Brunei Darussalam,2008,14.869
Brunei Darussalam,2007,10.483
Brunei Darussalam,2006,10.775
Brunei Darussalam,2005,10.679
Brunei Darussalam,2004,12.879
Brunei Darussalam,2002,11.531
Brunei Darussalam,2000,10.084
Bulgaria,2014,39.879
Bulgaria,2013,39.761
Bulgaria,2012,39.121
Bulgaria,2011,38.585
Bulgaria,2010,37.764
Burkina Faso,2016,0.6
Burkina Faso,2012,0.475
Burkina Faso,2011,0.386
Burkina Faso,2010,0.457
Burkina Faso,2009,0.446
Burkina Faso,2008,0.322
Burkina Faso,2004,0.543
Burundi,2016,0.5
Burundi,2010,0.477
Burundi,2004,0.278
Cabo Verde,2015,7.694
Cabo Verde,2013,5.922
Cabo Verde,2012,5.058
Cabo Verde,2011,5.747
Cabo Verde,2010,5.812
Cabo Verde,2009,5.05
Cambodia,2014,1.682
Cambodia,2013,4.759
Cambodia,2012,1.651
Cambodia,2011,2.264
Cambodia,2010,2.302
Cambodia,2009,2.378
Cambodia,2008,2.444
Cambodia,2000,1.684
Cambodia,1998,1.475
Cambodia,1996,1.136
Cameroon,2011,0.898
Cameroon,2010,0.857
Cameroon,2009,0.693
Cameroon,2007,0.717
Cameroon,2005,0.602
Cameroon,2004,1.842
Canada,2017,26.102
Canada,2016,25.668
Canada,2015,25.388
Canada,2014,24.961
Canada,2013,24.509
Canada,2012,23.962
Canada,2010,20.384
Canada,2008,19.59
Canada,2006,19.086
Canada,2004,18.971
Canada,2002,18.969
Canada,2001,18.871
Canada,1998,18.611
Central African Republic,2015,0.629
Central African Republic,2009,0.465
Central African Republic,2008,0.398
Central African Republic,2004,0.816
Chad,2016,0.475
Chad,2013,0.436
Chad,2012,0.416
Chad,2006,0.353
Chad,2004,0.355
Chad,2000,0.282
Chad,1999,0.288
Chad,1998,0.201
Chad,1997,0.26
Chile,2016,10.8
Chile,2009,10.328
Chile,2008,10.418
Chile,2007,10.389
Chile,2006,10.427
Chile,2005,9.825
Chile,2004,9.867
Chile,2003,9.496
Chile,2002,8.956
Chile,1992,9.985
China,2015,17.855
China,2014,16.989
China,2013,16.438
China,2012,15.467
China,2011,14.733
China,2010,14.627
China,2009,14.015
China,2002,11.208
China,2000,12.426
China,1999,12.177
China,1998,11.881
China,1997,11.892
China,1996,11.74
China,1995,11.672
China,1990,11.056
China,1985,
China,1980,
China,1978,
Colombia,2017,20.835
Colombia,2016,20.036
Colombia,2015,19.379
Colombia,2014,18.214
Colombia,2013,18.064
Colombia,2012,17.4
Colombia,2011,16.694
Colombia,2010,15.676
Colombia,2009,15.438
Colombia,2008,15.206
Colombia,2007,14.974
Colombia,2006,14.742
Colombia,2005,14.51
Colombia,2002,14.135
Colombia,1999,13.003
Colombia,1998,12.677
Colombia,1997,12.33
Colombia,1996,11.992
Colombia,1994,11.403
Colombia,1993,11.119
Colombia,1992,10.704
Colombia,1991,10.26
Colombia,1990,9.799
Colombia,1989,
Colombia,1988,
Colombia,1987,
Colombia,1986,
Colombia,1985,
Colombia,1984,
Comoros,2012,1.699
Comoros,2009,1.901
Comoros,2005,1.897
Comoros,2004,1.926
Congo,2011,1.159
Congo,2007,1.008
Congo,2006,2.035
Congo,2004,2.097
Congo,1998,7.069
Cook Islands,2014,14.205
Cook Islands,2009,12.698
Cook Islands,2004,10.256
Cook Islands,2001,7.65
Costa Rica,2013,11.497
Costa Rica,2000,13.257
Côte d'Ivoire,2014,2.326
Côte d'Ivoire,2011,1.541
Côte d'Ivoire,2008,1.408
Côte d'Ivoire,2005,0.926
Côte d'Ivoire,2004,1.156
Croatia,2016,29.962
Croatia,2014,31.244
Croatia,2013,30.17
Croatia,2012,29.727
Croatia,2011,28.956
Croatia,2010,28.428
Croatia,1999,18.055
Croatia,1998,19.146
Croatia,1997,20.552
Croatia,1996,20.597
Croatia,1995,19.689
Croatia,1994,19.619
Croatia,1993,19.755
Croatia,1992,19.958
Croatia,1991,19.544
Croatia,1990,21.255
Croatia,1989,
Croatia,1988,
Croatia,1987,
Croatia,1986,
Cuba,2017,81.9
Cuba,2014,74.794
Cuba,2013,73.341
Cuba,2012,72.099
Cuba,2011,69.242
Cuba,2010,67.507
Cuba,2009,66.157
Cuba,2008,65.918
Cuba,2007,64.064
Cuba,2006,63.286
Cuba,2005,62.559
Cuba,2004,61.874
Cuba,2003,60.487
Cuba,2002,59.796
Cuba,2001,59.29
Cuba,2000,59.186
Cuba,1999,58.383
Cuba,1998,57.377
Cuba,1997,56.859
Cuba,1996,54.857
Cuba,1995,52.114
Cuba,1994,49.827
Cuba,1993,47.29
Cuba,1992,43.658
Cuba,1991,39.981
Cuba,1990,36.562
Cuba,1985,
Cuba,1980,
Cuba,1975,
Cyprus,2016,19.511
Cyprus,2014,24.993
Cyprus,2013,24.076
Cyprus,2012,22.958
Cyprus,2011,22.484
Cyprus,2010,21.562
Cyprus,2009,21.064
Cyprus,2008,20.507
Cyprus,2007,20.147
Cyprus,1995,18.787
Cyprus,1990,15.64
Cyprus,1985,
Cyprus,1980,
Cyprus,1976,
Cyprus,1970,
Cyprus,1965,
Cyprus,1960,
Czechia,2016,43.14
Czechia,2013,36.6
Czechia,2012,36.483
Czechia,2011,36.117
Czechia,2010,35.744
Democratic People's Republic of Korea,2017,36.745
Democratic People's Republic of Korea,2016,36.922
Democratic People's Republic of Korea,2014,34.973
Democratic People's Republic of Korea,2012,34.389
Democratic People's Republic of Korea,2008,32.846
Democratic People's Republic of Korea,2003,31.691
Democratic Republic of the Congo,2013,0.9
Democratic Republic of the Congo,2009,0.934
Denmark,2016,44.567
Denmark,2015,36.743
Denmark,2014,36.44
Denmark,2013,36.395
Denmark,2012,36.461
Denmark,2011,36.184
Denmark,2010,35.791
Denmark,2009,34.013
Denmark,2008,33.935
Denmark,2005,32.001
Denmark,2004,30.427
Denmark,2003,29.983
Denmark,2001,36.58
Denmark,1997,29.159
Denmark,1995,29.033
Denmark,1994,28.979
Djibouti,2014,2.203
Djibouti,2006,2.324
Djibouti,2005,1.788
Djibouti,2004,1.674
Djibouti,1999,1.328
Dominica,2017,10.825
Dominica,2001,17.791
Dominica,1997,5.367
Dominican Republic,2017,15.6
Dominican Republic,2011,14.943
Dominican Republic,2008,10.777
Dominican Republic,2000,18.301
Ecuador,2016,20.5
Ecuador,2015,20.734
Ecuador,2011,16.654
Ecuador,2010,21.219
Ecuador,2009,16.073
Ecuador,2003,15.064
Ecuador,2002,15.753
Ecuador,2001,15.513
Ecuador,2000,14.519
Ecuador,1999,13.772
Ecuador,1998,13.167
Ecuador,1997,13.305
Ecuador,1996,13.171
Ecuador,1995,12.474
Ecuador,1994,12.746
Ecuador,1993,11.094
Ecuador,1992,12.006
Ecuador,1991,11.667
Ecuador,1990,9.576
Ecuador,1989,
Ecuador,1988,
Ecuador,1987,
Ecuador,1986,
Ecuador,1985,
Ecuador,1984,
Ecuador,1983,
Ecuador,1982,
Ecuador,1981,
Egypt,2017,7.902
Egypt,2016,8.107
Egypt,2015,8.1
Egypt,2014,7.94
Egypt,2003,5.202
El Salvador,2016,15.69
El Salvador,2008,18.889
El Salvador,2005,17.175
El Salvador,2002,13.363
El Salvador,1999,12.477
Equatorial Guinea,2017,4
Equatorial Guinea,2004,2.111
Eritrea,2004,0.557
Estonia,2016,34.651
Estonia,2015,34.152
Estonia,2014,33.101
Estonia,2013,33.255
Estonia,2012,32.78
Estonia,2011,32.912
Estonia,2010,32.422
Estonia,2000,43.728
Eswatini,2016,0.796
Eswatini,2011,0.89
Eswatini,2009,1.465
Eswatini,2004,1.562
Eswatini,2003,1.471
Eswatini,2001,1.668
Ethiopia,2017,1
Ethiopia,2009,0.252
Ethiopia,2008,0.251
Ethiopia,2007,0.223
Ethiopia,2006,0.268
Ethiopia,2005,0.32
Ethiopia,2004,0.267
Ethiopia,2003,0.267
Fiji,2015,8.374
Fiji,2013,8.025
Fiji,2009,4.366
Fiji,2008,3.996
Fiji,2003,4.653
Fiji,1999,3.36
Finland,2016,38.08
Finland,2014,32.073
Finland,2013,31.483
Finland,2012,30.693
Finland,2011,29.856
Finland,2010,29.874
Finland,2009,28.795
Finland,2002,31.546
France,2016,32.349
France,2015,32.237
France,2014,32.117
France,2013,31.835
France,2012,31.711
France,2011,31.561
France,2007,36.746
France,1996,32.222
France,1991,30.662
Gabon,2016,3.611
Gabon,2004,2.895
Gabon,1995,2.956
Gabon,1994,2.616
Gabon,1993,2.181
Gabon,1991,1.932
Gambia,2015,1.077
Gambia,2008,1.102
Gambia,2007,1.033
Gambia,2006,1.174
Gambia,2005,1.149
Gambia,2004,1.187
Gambia,2003,1.152
Georgia,2015,50.976
Georgia,2014,48.267
Georgia,2013,45.177
Georgia,2012,44.392
Georgia,2011,44.029
Georgia,2010,43.073
Georgia,2009,48.065
Georgia,2008,46.661
Germany,2016,42.087
Germany,2015,41.383
Germany,2014,40.827
Germany,2013,40.043
Germany,2012,39.152
Germany,2011,38.454
Germany,2010,37.536
Ghana,2017,1.8
Ghana,2016,1.283
Ghana,2013,1.686
Ghana,2010,0.949
Ghana,2009,0.85
Ghana,2008,1.11
Ghana,2007,0.733
Ghana,2004,1.544
Greece,2016,45.92
Greece,2014,61.082
Greece,2013,60.846
Greece,2012,60.831
Greece,2011,60.786
Greece,2010,60.515
Grenada,2017,14.471
Grenada,2006,6.68
Grenada,2003,5.664
Grenada,2002,5.681
Grenada,2001,5.697
Grenada,2000,5.709
Grenada,1999,5.819
Grenada,1997,4.055
Guatemala,2018,3.55
Guatemala,2009,9.039
Guatemala,1999,8.751
Guinea,2016,0.788
Guinea,2005,0.971
Guinea,2004,1.04
Guinea,2000,0.867
Guinea-Bissau,2015,2
Guinea-Bissau,2011,0.626
Guinea-Bissau,2009,0.817
Guinea-Bissau,2008,0.527
Guinea-Bissau,2004,1.392
Guyana,2018,7.99
Guyana,2010,6.898
Guyana,2009,2.159
Guyana,2000,4.859
Haiti,2018,2.345
Haiti,2011,1.372
Haiti,1998,2.36
Honduras,2017,3.144
Honduras,2016,6.086
Honduras,2013,9.999
Honduras,2005,3.635
Honduras,2000,5.634
Hungary,2016,32.312
Hungary,2015,31.159
Hungary,2014,33.415
Hungary,2013,32.259
Hungary,2012,31.046
Hungary,2011,29.803
Hungary,2010,28.894
Hungary,2009,35.341
Hungary,2008,36.12
Hungary,2007,32.125
Hungary,2006,35.076
Hungary,2005,32.284
Hungary,2004,38.435
Hungary,2003,37.706
Hungary,2002,36.679
Hungary,1999,35.499
Hungary,1998,35.158
Hungary,1997,34.414
Hungary,1996,33.897
Hungary,1995,33.463
Hungary,1994,33.425
Hungary,1993,32.91
Hungary,1992,33.348
Hungary,1991,32.671
Hungary,1990,31.687
Iceland,2017,39.701
Iceland,2016,38.857
Iceland,2015,37.826
Iceland,2014,36.317
Iceland,2013,35.719
Iceland,2012,35.084
Iceland,2011,34.57
Iceland,2010,35.654
Iceland,2009,36.919
Iceland,2008,37.247
Iceland,2007,36.927
Iceland,2006,36.47
Iceland,2005,36.271
Iceland,2004,36.276
Iceland,2003,36.354
Iceland,2002,36.067
Iceland,2001,34.995
Iceland,2000,34.522
India,2017,7.776
India,2016,7.592
India,2014,7.256
India,2013,7.182
India,2012,6.997
India,2011,7.394
India,2010,6.634
India,2009,6.237
India,2008,6.154
India,2007,6.002
India,2006,5.869
India,2005,5.776
India,2004,5.735
India,2003,5.644
India,2002,5.57
India,2001,5.386
India,2000,5.276
India,1991,12.252
Indonesia,2017,3.777
Indonesia,2015,2.74
Indonesia,2013,3.118
Indonesia,2012,3.075
Indonesia,2010,1.391
Indonesia,2009,1.443
Indonesia,2003,1.338
Indonesia,1993,0.58
Iran (Islamic Republic of),2015,11.4
Iran (Islamic Republic of),2014,14.862
Iran (Islamic Republic of),2006,5.31
Iran (Islamic Republic of),2005,8.786
Iran (Islamic Republic of),2004,8.732
Iraq,2017,8.217
Iraq,2016,8.4
Iraq,2014,8.607
Iraq,2010,6.416
Ireland,2017,30.861
Ireland,2016,29.536
Ireland,2015,27.819
Ireland,2014,27.702
Ireland,2013,26.414
Ireland,2012,26.613
Ireland,2011,26.198
Ireland,2006,23.47
Israel,2016,32.176
Israel,2015,31.906
Israel,2014,30.844
Israel,2013,35.375
Israel,2012,33.423
Israel,2011,33.427
Israel,2010,34.114
Israel,1995,48.555
Italy,2017,40.931
Italy,2016,40.323
Italy,2015,39.174
Italy,2014,39.588
Italy,2013,39.371
Italy,2012,38.608
Jamaica,2017,13.199
Jamaica,2016,4.588
Jamaica,2015,4.175
Jamaica,2014,3.815
Jamaica,2013,4.688
Jamaica,2012,3.541
Jamaica,2008,3.953
Jamaica,2003,8.306
Japan,2016,24.118
Japan,2014,23.414
Japan,2012,22.74
Japan,2010,22.47
Japan,2008,22.302
Japan,2006,21.64
Japan,2004,21.088
Japan,2002,20.538
Japan,2000,20.057
Japan,1998,19.556
Japan,1996,19.021
Japan,1994,18.286
Japan,1992,17.528
Japan,1990,17.01
Japan,1988,
Japan,1986,
Japan,1984,
Japan,1982,
Japan,1980,
Jordan,2017,23.436
Jordan,2016,14.099
Jordan,2015,28.407
Jordan,2014,22.312
Jordan,2013,22.223
Jordan,2010,22.572
Jordan,2009,21.513
Jordan,2008,22.46
Jordan,2007,24.671
Jordan,2006,23.132
Jordan,2005,22.591
Jordan,2004,20.59
Jordan,2003,22.93
Jordan,2002,22.156
Jordan,2001,20.462
Jordan,2000,18.763
Jordan,1999,19.314
Jordan,1998,9.921
Kazakhstan,2014,32.522
Kazakhstan,2013,34.795
Kazakhstan,2012,34.684
Kazakhstan,2011,35.279
Kazakhstan,2010,34.867
Kenya,2014,1.988
Kenya,2013,1.937
Kenya,2012,1.854
Kenya,2011,1.777
Kenya,2010,1.724
Kenya,2009,1.714
Kenya,2008,1.692
Kenya,2002,1.357
Kiribati,2013,2.028
Kiribati,2011,1.433
Kiribati,2010,3.996
Kiribati,2008,2.541
Kuwait,2015,25.789
Kuwait,2014,25.88
Kuwait,2013,24.825
Kuwait,2012,24.323
Kuwait,2011,24.383
Kuwait,2010,24.245
Kuwait,2009,18.944
Kuwait,2008,18.833
Kuwait,2007,18.818
Kuwait,2006,14.521
Kyrgyzstan,2014,18.76
Kyrgyzstan,2013,19.068
Kyrgyzstan,2012,19.124
Kyrgyzstan,2011,19.27
Kyrgyzstan,2010,18.953
Kyrgyzstan,2009,24.594
Kyrgyzstan,2008,24.822
Lao People's Democratic Republic,2014,4.997
Lao People's Democratic Republic,2013,4.525
Lao People's Democratic Republic,2012,1.808
Lao People's Democratic Republic,2010,8.306
Lao People's Democratic Republic,2009,1.968
Lao People's Democratic Republic,2005,2.805
Lao People's Democratic Republic,2004,3.531
Lao People's Democratic Republic,2000,2.847
Lao People's Democratic Republic,1995,3.413
Latvia,2016,31.946
Latvia,2015,31.736
Latvia,2014,31.804
Latvia,2013,31.473
Latvia,2012,30.952
Latvia,2011,30.853
Latvia,2010,30.758
Latvia,2009,37.123
Latvia,2008,38.846
Latvia,2007,36.452
Latvia,2006,37.484
Latvia,2005,36.443
Latvia,2004,35.486
Latvia,2003,34.188
Latvia,2002,33.959
Latvia,2001,32.832
Latvia,2000,34.118
Latvia,1999,33.391
Latvia,1998,32.767
Latvia,1997,34.219
Latvia,1996,34.803
Latvia,1995,33.482
Latvia,1994,34.133
Latvia,1993,36.199
Latvia,1992,40.84
Latvia,1991,46.063
Latvia,1990,46.934
Lebanon,2017,22.71
Lebanon,2016,22.485
Lebanon,2015,23.478
Lebanon,2014,23.168
Lebanon,2013,25.2
Lebanon,2011,29.705
Lebanon,2010,26.707
Lebanon,2007,27.373
Lebanon,2006,28.984
Lebanon,2001,34.242
Lesotho,2010,0.676
Lesotho,2003,0.464
Liberia,2015,0.373
Liberia,2010,0.228
Liberia,2008,0.139
Liberia,2004,0.324
Libya,2017,21.581
Libya,2015,19.5
Libya,2014,21.107
Libya,2009,19.619
Libya,2008,18.442
Libya,2004,12.393
Libya,1997,12.45
Lithuania,2016,43.37
Lithuania,2015,42.993
Lithuania,2014,42.646
Lithuania,2013,42.205
Lithuania,2012,41.497
Lithuania,2011,40.284
Lithuania,2010,39.138
Lithuania,1999,41.307
Lithuania,1998,41.13
Lithuania,1997,41.222
Lithuania,1996,40.966
Lithuania,1995,40.636
Luxembourg,2017,30.266
Luxembourg,2016,29.234
Luxembourg,2015,29.222
Luxembourg,2014,28.564
Luxembourg,2013,27.997
Luxembourg,2012,27.761
Luxembourg,2011,27.486
Luxembourg,2010,27.643
Madagascar,2014,1.812
Madagascar,2012,1.427
Madagascar,2011,1.44
Madagascar,2010,1.953
Madagascar,2009,1.813
Madagascar,2008,1.86
Madagascar,2007,1.813
Madagascar,2006,1.705
Madagascar,2005,1.801
Madagascar,2004,1.562
Madagascar,2003,1.476
Madagascar,2002,1.362
Malawi,2016,0.157
Malawi,2009,0.18
Malawi,2008,0.18
Malawi,2004,0.21
Malaysia,2015,15.132
Malaysia,2012,13.273
Malaysia,2011,12.784
Malaysia,2010,11.731
Malaysia,2008,9.259
Malaysia,2002,7.033
Malaysia,2000,6.964
Maldives,2016,10.379
Maldives,2015,31.381
Maldives,2014,18.863
