Country,Year,Medical doctors (per 10 000 population)
Maldives,2010,14.403
Maldives,2009,14.838
Maldives,2007,16.424
Maldives,2004,9.729
Maldives,1996,6.672
Maldives,1993,2.845
Maldives,1991,1.915
Maldives,1989,
Mali,2016,1.393
Mali,2012,1.069
Mali,2011,1.035
Mali,2010,1.019
Mali,2009,0.922
Mali,2007,0.775
Mali,2004,0.85
Malta,2015,38.26
Malta,2014,36.795
Malta,2013,34.641
Malta,2012,32.818
Malta,2011,31.525
Malta,2010,30.738
Marshall Islands,2012,4.554
Marshall Islands,2011,6.286
Marshall Islands,2010,6.107
Marshall Islands,2007,5.95
Mauritania,2017,1.79
Mauritania,2015,1.655
Mauritania,2014,1.531
Mauritania,2010,1.515
Mauritania,2009,1.269
Mauritania,2004,1.029
Mauritius,2015,20.246
Mauritius,2014,19.321
Mauritius,2013,16.299
Mauritius,2012,13.739
Mauritius,2011,14.468
Mauritius,2010,12.019
Mauritius,2009,11.857
Mauritius,2008,11.7
Mauritius,2007,11.549
Mauritius,2004,10.718
Mexico,2016,22.478
Mexico,2015,22.513
Mexico,2014,21.383
Mexico,2013,20.915
Mexico,2012,20.497
Mexico,2011,20.405
Mexico,2010,21.747
Mexico,2000,19.259
Micronesia (Federated States of),2009,1.923
Micronesia (Federated States of),2008,6.124
Micronesia (Federated States of),2005,5.838
Micronesia (Federated States of),2003,5.618
Micronesia (Federated States of),2000,5.959
Monaco,2014,65.617
Monaco,2013,65.789
Monaco,2012,67.196
Monaco,2011,66.667
Mongolia,2016,28.866
Mongolia,2015,32.426
Mongolia,2014,31.807
Mongolia,2013,31.059
Mongolia,2012,30.549
Mongolia,2011,28.763
Mongolia,2010,27.637
Mongolia,2009,26.759
Mongolia,2008,28.857
Mongolia,2002,27.548
Montenegro,2015,23.337
Montenegro,2014,21.794
Montenegro,2013,21.336
Montenegro,2012,20.227
Montenegro,2011,20
Montenegro,2010,20.311
Morocco,2017,7.273
Morocco,2014,6.104
Morocco,2013,6.3
Morocco,2009,6.465
Morocco,2007,5.851
Morocco,2004,5.299
Mozambique,2017,0.735
Mozambique,2013,0.549
Mozambique,2012,0.529
Mozambique,2011,0.508
Mozambique,2010,0.473
Mozambique,2009,0.443
Mozambique,2006,0.254
Mozambique,2004,0.253
Myanmar,2017,8.64
Myanmar,2016,6.214
Myanmar,2012,5.851
Myanmar,2011,5.554
Myanmar,2010,5.271
Myanmar,2009,4.927
Myanmar,2008,4.792
Myanmar,2007,4.433
Myanmar,2006,4.197
Myanmar,2005,3.833
Myanmar,2004,3.701
Myanmar,1988,
Namibia,2007,3.721
Namibia,2004,2.976
Nauru,2015,12.389
Nauru,2011,13.725
Nauru,2010,11
Nauru,2009,10.101
Nauru,2008,10.101
Nauru,2004,9.901
Nauru,1995,16
Nepal,2017,6.507
Nepal,2014,5.951
Nepal,2013,5.425
Nepal,2012,5.036
Nepal,2004,2.127
Netherlands,2016,35.067
Netherlands,2015,34.875
Netherlands,2014,34.2
Netherlands,2013,33.065
Netherlands,2012,32.468
Netherlands,2011,31.245
Netherlands,2010,29.516
New Zealand,2016,30.252
New Zealand,2015,30.003
New Zealand,2014,28.073
New Zealand,2013,27.856
New Zealand,2012,26.788
New Zealand,2011,26.331
New Zealand,2010,26.114
New Zealand,2007,23.049
New Zealand,2002,20.665
New Zealand,2001,23.099
Nicaragua,2018,10.056
Nicaragua,2014,9.137
Nicaragua,2013,9.158
Nicaragua,2012,8.759
Nicaragua,2011,8.27
Nicaragua,2010,7.388
Nicaragua,2009,7.129
Nicaragua,2008,6.571
Nicaragua,2007,5.329
Nicaragua,2006,4.981
Nicaragua,2005,5.051
Nicaragua,2003,3.902
Niger,2014,0.5
Niger,2013,0.513
Niger,2009,0.278
Niger,2008,0.189
Niger,2004,0.225
Nigeria,2013,3.827
Nigeria,2010,1.836
Nigeria,2009,3.78
Nigeria,2008,3.76
Nigeria,2007,3.782
Nigeria,2006,3.479
Nigeria,2005,2.822
Nigeria,2003,2.646
Niue,2008,18.75
Niue,2006,23.529
Niue,2004,23.529
Niue,2003,22.222
Niue,1996,14.286
Norway,2017,46.336
Norway,2016,44.948
Norway,2015,43.94
Norway,2014,44.266
Norway,2013,43.084
Norway,2012,42.374
Norway,2011,41.927
Norway,2010,41.167
Norway,2009,40.56
Oman,2017,19.697
Oman,2016,20.184
Oman,2015,21.225
Oman,2014,21.841
Oman,2013,20.674
Oman,2012,20.363
Oman,2011,19.547
Oman,2010,19.273
Oman,2009,19.296
Oman,2008,18.826
Oman,2007,18.432
Oman,2006,17.727
Oman,2005,16.653
Oman,2004,15.834
Oman,2000,14.365
Oman,1999,9.641
Oman,1998,9.321
Oman,1997,8.539
Oman,1995,11.237
Oman,1990,7.952
Oman,1985,
Oman,1980,
Oman,1975,
Oman,1970,
Pakistan,2015,9.753
Pakistan,2011,8.748
Pakistan,2010,8.496
Pakistan,2009,8.354
Pakistan,2008,8.187
Pakistan,2007,7.975
Pakistan,2005,8.209
Pakistan,2004,7.713
Pakistan,2001,6.797
Pakistan,2000,6.629
Pakistan,1999,6.433
Pakistan,1998,6.252
Pakistan,1997,6.079
Pakistan,1996,5.894
Pakistan,1995,5.674
Pakistan,1994,5.527
Pakistan,1993,5.396
Pakistan,1992,5.279
Palau,2014,11.848
Palau,2010,14.146
Palau,2009,14.286
Palau,2006,13
Palau,1998,14.054
Panama,2016,15.699
Panama,2013,15.808
Panama,2012,15.969
Panama,2011,14.971
Panama,2010,14.056
Panama,2009,13.092
Panama,2008,13.807
Panama,2007,13.032
Panama,2006,13.488
Panama,2005,13.475
Panama,2004,13.216
Panama,2003,13.402
Panama,2002,13.346
Panama,2001,12.438
Panama,1999,12.325
Panama,1998,11.932
Panama,1997,12.033
Panama,1996,12.055
Panama,1995,11.666
Panama,1994,11.255
Panama,1993,11.777
Panama,1992,11.44
Panama,1991,11.22
Panama,1990,11.129
Papua New Guinea,2010,0.529
Papua New Guinea,2008,0.491
Papua New Guinea,2000,0.494
Paraguay,2018,13.66
Paraguay,2017,2.399
Paraguay,2012,12.859
Paraguay,2002,11.537
Peru,2016,12.7
Peru,2012,11.164
Peru,2009,9.404
Peru,2007,16.672
Peru,1999,11.658
Philippines,2010,12.75
Philippines,2009,12.658
Philippines,2008,12.579
Philippines,2007,12.457
Philippines,2006,12.372
Philippines,2005,12.296
Philippines,2004,11.085
Philippines,2003,12.259
Philippines,2002,11.109
Philippines,2001,12.202
Philippines,2000,12.185
Poland,2016,23.998
Poland,2015,23.112
Poland,2014,22.899
Poland,2013,22.252
Poland,2012,22.19
Poland,2011,21.978
Poland,2010,21.71
Portugal,2016,33.356
Portugal,2014,43.964
Portugal,2013,42.322
Portugal,2012,40.752
Portugal,2011,39.579
Portugal,2010,38.181
Portugal,2009,37.61
Portugal,2008,36.549
Portugal,2007,35.657
Portugal,2006,34.834
Portugal,2005,34.203
Portugal,2004,33.446
Portugal,2003,32.84
Portugal,2002,32.317
Qatar,2017,0.008
Qatar,2016,27.831
Qatar,2014,17.971
Qatar,2010,38.877
Qatar,2009,32.223
Qatar,2008,33.182
Qatar,2006,22.892
Qatar,2005,24.858
Republic of Korea,2017,23.661
Republic of Korea,2016,23.124
Republic of Korea,2015,22.596
Republic of Korea,2014,22.168
Republic of Korea,2013,21.708
Republic of Korea,2012,20.843
Republic of Korea,2011,20.378
Republic of Korea,2010,19.836
Republic of Korea,2009,19.934
Republic of Korea,2008,19.319
Republic of Korea,2007,18.645
Republic of Korea,2006,18.041
Republic of Korea,2005,17.527
Republic of Korea,2004,16.907
Republic of Moldova,2015,32.002
Republic of Moldova,2014,25.389
Republic of Moldova,2013,25.619
Republic of Moldova,2012,24.695
Republic of Moldova,2011,24.673
Republic of Moldova,2010,24.39
Romania,2016,22.586
Romania,2013,26.324
Romania,2012,25.959
Romania,2011,25.207
Romania,2010,24.842
Romania,2002,19.718
Russian Federation,2016,40.139
Russian Federation,2015,39.632
Russian Federation,2014,41.531
Russian Federation,2013,40.153
Russian Federation,2012,40.276
Russian Federation,2011,42.426
Russian Federation,2010,23.984
Rwanda,2017,1.346
Rwanda,2016,1.4
Rwanda,2015,1.408
Rwanda,2014,1.24
Rwanda,2013,0.998
Saint Kitts and Nevis,2015,25.23
Saint Kitts and Nevis,2001,10.652
Saint Kitts and Nevis,1999,10.268
Saint Kitts and Nevis,1998,10.384
Saint Kitts and Nevis,1997,10.959
Saint Kitts and Nevis,1996,11.06
Saint Kitts and Nevis,1995,10.723
Saint Kitts and Nevis,1994,9.198
Saint Kitts and Nevis,1993,7.656
Saint Kitts and Nevis,1992,7.488
Saint Kitts and Nevis,1991,6.829
Saint Kitts and Nevis,1990,6.863
Saint Lucia,2009,1.053
Saint Lucia,2008,1.596
Saint Lucia,2007,1.853
Saint Lucia,2005,5.07
Saint Lucia,2004,4.192
Saint Lucia,2003,4.658
Saint Lucia,2002,4.38
Saint Vincent and the Grenadines,2010,6.587
Saint Vincent and the Grenadines,2004,9.3
Saint Vincent and the Grenadines,2001,5.741
Saint Vincent and the Grenadines,2000,8.248
Saint Vincent and the Grenadines,1997,9.352
Samoa,2016,3.409
Samoa,2013,4.822
Samoa,2012,3.805
Samoa,2010,3.437
Samoa,2008,4.632
Samoa,2005,2.779
Samoa,2003,2.814
Samoa,1999,6.904
San Marino,2014,61.468
San Marino,2013,50.774
San Marino,2012,51.411
San Marino,2011,49.206
Sao Tome and Principe,2015,3.2
Sao Tome and Principe,2004,5.329
Saudi Arabia,2016,23.9
Saudi Arabia,2014,25.77
Saudi Arabia,2012,24.588
Saudi Arabia,2011,24.633
Saudi Arabia,2010,24.07
Saudi Arabia,2009,20.736
Saudi Arabia,2008,20.584
Saudi Arabia,2001,6.789
Saudi Arabia,2000,7.2
Senegal,2016,0.692
Senegal,2015,2.018
Senegal,2013,3.103
Senegal,2008,0.607
Senegal,2004,0.542
Serbia,2016,31.25
Serbia,2014,24.649
Serbia,2013,24.941
Serbia,2012,24.913
Serbia,2011,24.92
Serbia,2010,24.714
Serbia,2009,22.974
Seychelles,2016,9.458
Seychelles,2012,10.076
Seychelles,2011,11.656
Seychelles,2010,10.941
Seychelles,2009,11.319
Seychelles,2008,7.718
Seychelles,2007,10.078
Seychelles,2006,8.361
Seychelles,2005,11.725
Seychelles,2004,13.829
Sierra Leone,2011,0.25
Sierra Leone,2010,0.211
Sierra Leone,2008,0.154
Sierra Leone,2004,0.309
Singapore,2016,23.063
Singapore,2014,20.41
Singapore,2013,19.286
Singapore,2012,18.3
Singapore,2011,17.523
Singapore,2010,17.38
Singapore,2009,16.762
Singapore,2008,16.163
Singapore,2007,15.603
Singapore,2006,15.029
Singapore,2005,15.026
Singapore,2004,14.856
Singapore,2003,15.014
Singapore,2001,14.3
Singapore,1999,13.945
Slovakia,2016,24.643
Slovakia,2015,34.414
Slovakia,2013,33.833
Slovakia,2009,32.955
Slovenia,2016,29.953
Slovenia,2015,28.099
Slovenia,2014,27.582
Slovenia,2013,26.214
Slovenia,2012,25.374
Slovenia,2011,24.939
Slovenia,2010,24.345
Solomon Islands,2016,1.999
Solomon Islands,2013,1.899
Solomon Islands,2012,1.559
Solomon Islands,2011,2.02
Solomon Islands,2008,1.764
Solomon Islands,2005,1.894
Solomon Islands,2003,1.343
Solomon Islands,1999,1.345
Somalia,2014,0.229
Somalia,2006,0.28
South Africa,2017,9.101
South Africa,2016,8.024
South Africa,2015,7.827
South Africa,2014,7.542
South Africa,2013,7.411
South Africa,2012,7.254
South Africa,2011,7.143
South Africa,2010,7.289
South Africa,2004,7.219
Spain,2016,40.691
Spain,2015,38.493
Spain,2014,37.975
Spain,2013,38.046
Spain,2012,38.165
Spain,2011,38.216
Spain,2010,37.409
Spain,2009,47.128
Spain,2008,46.519
Spain,2007,45.843
Spain,2006,45.408
Spain,2005,45.211
Spain,2004,44.904
Spain,2003,44.701
Spain,2002,44.279
Spain,2001,43.587
Spain,2000,43.769
Spain,1999,43.147
Spain,1998,42.562
Spain,1997,41.922
Spain,1996,41.38
Spain,1995,40.774
Spain,1994,40.762
Spain,1993,40.186
Spain,1992,39.503
Spain,1991,38.907
Spain,1990,37.836
Spain,1989,
Spain,1988,
Spain,1987,
Spain,1986,
Spain,1985,
Spain,1984,
Spain,1983,
Spain,1982,
Spain,1981,
Spain,1980,
Spain,1979,
Spain,1978,
Spain,1977,
Spain,1976,
Spain,1975,
Spain,1974,
Spain,1973,
Spain,1972,
Spain,1971,
Spain,1970,
Spain,1969,
Spain,1968,
Spain,1967,
Spain,1966,
Spain,1965,
Spain,1964,
Spain,1963,
Spain,1962,
Spain,1961,
Spain,1960,
Spain,1959,
Spain,1958,
Spain,1957,
Spain,1956,
Spain,1955,
Spain,1954,
Spain,1953,
Spain,1952,
Sri Lanka,2017,9.58
Sri Lanka,2016,10.578
Sri Lanka,2015,9.746
Sri Lanka,2013,10.869
Sri Lanka,2010,7.262
Sri Lanka,2009,6.843
Sri Lanka,2008,6.256
Sri Lanka,2007,5.564
Sri Lanka,2006,5.226
Sri Lanka,2005,5.223
Sri Lanka,2004,5.409
Sri Lanka,2001,4.433
Sri Lanka,2000,4.24
Sri Lanka,1999,3.746
Sri Lanka,1998,3.461
Sri Lanka,1997,3.046
Sri Lanka,1996,2.785
Sri Lanka,1995,2.218
Sri Lanka,1994,1.848
Sri Lanka,1993,2.071
Sri Lanka,1992,1.654
Sri Lanka,1991,1.391
Sri Lanka,1988,
Sri Lanka,1986,
Sri Lanka,1980,
Sudan,2015,4.1
Sudan,2008,3.281
Sudan,2007,3.512
Sudan,2006,3.506
Sudan,2004,2.502
Suriname,2018,12.265
Suriname,2009,7.088
Suriname,2004,8.104
Suriname,2000,4.043
Sweden,2016,53.996
Sweden,2015,42.861
Sweden,2014,42.049
Sweden,2013,41.271
Sweden,2012,40.396
Sweden,2011,39.582
Sweden,2010,38.871
Sweden,2007,32.405
Switzerland,2016,42.363
Switzerland,2015,41.782
Switzerland,2014,41.053
Switzerland,2013,40.185
Switzerland,2012,38.987
Switzerland,2011,38.241
Switzerland,2010,38.053
Syrian Arab Republic,2016,12.2
Syrian Arab Republic,2014,15.115
Syrian Arab Republic,2010,14.841
Syrian Arab Republic,2009,14.371
Syrian Arab Republic,2008,15.105
Syrian Arab Republic,2007,15.068
Syrian Arab Republic,2005,15.44
Syrian Arab Republic,2004,14.54
Syrian Arab Republic,2003,14.053
Syrian Arab Republic,2002,14.673
Syrian Arab Republic,2000,13.654
Syrian Arab Republic,1999,13.357
Syrian Arab Republic,1998,13.388
Syrian Arab Republic,1997,12.965
Tajikistan,2014,17.003
Tajikistan,2013,16.848
Tajikistan,2012,17.009
Tajikistan,2011,16.949
Tajikistan,2010,16.722
Tajikistan,2008,19.028
Tajikistan,2007,18.724
Tajikistan,2006,18.953
Tajikistan,2005,19.363
Tajikistan,2004,19.366
Tajikistan,2003,19.292
Tajikistan,2002,20.344
Tajikistan,2001,21.212
Tajikistan,2000,21.717
Tajikistan,1999,21.202
Tajikistan,1998,20.843
Tajikistan,1991,26.219
Thailand,2017,8.096
Thailand,2016,4.457
Thailand,2015,4.655
Thailand,2010,3.905
Thailand,2009,3.387
Thailand,2008,3.163
Thailand,2007,2.959
Thailand,2006,2.874
Thailand,2004,2.91
Thailand,2002,2.963
Thailand,2001,2.982
Thailand,1999,2.911
Thailand,1998,2.915
Thailand,1997,2.722
Thailand,1995,2.384
Thailand,1993,2.336
Thailand,1991,2.236
Thailand,1989,
Thailand,1987,
Thailand,1985,
Thailand,1983,
Thailand,1981,
Thailand,1979,
Thailand,1977,
Thailand,1975,
Thailand,1973,
Thailand,1971,
Republic of North Macedonia,2015,28.736
Republic of North Macedonia,2013,27.962
Republic of North Macedonia,2012,27.748
Republic of North Macedonia,2011,27.258
Republic of North Macedonia,2010,26.759
Republic of North Macedonia,2009,25.924
Timor-Leste,2017,7.197
Timor-Leste,2015,6.696
Timor-Leste,2014,6.605
Timor-Leste,2013,3.099
Togo,2015,0.487
Togo,2010,2.022
Togo,2008,0.566
Togo,2007,0.484
Togo,2004,0.441
Tonga,2013,5.223
Tonga,2010,5.572
Tonga,2009,5.985
Tonga,2008,5.534
Tonga,2002,3.024
Tonga,2001,3.55
Trinidad and Tobago,2015,26.697
Trinidad and Tobago,2011,18.212
Trinidad and Tobago,2010,18.086
Trinidad and Tobago,2009,15.073
Trinidad and Tobago,2007,11.785
Trinidad and Tobago,2006,12.217
Trinidad and Tobago,2003,8.084
Trinidad and Tobago,2002,8.249
Trinidad and Tobago,2001,9.698
Trinidad and Tobago,2000,10.055
Trinidad and Tobago,1999,9.258
Trinidad and Tobago,1998,9.386
Trinidad and Tobago,1997,7.528
Trinidad and Tobago,1996,7.605
Trinidad and Tobago,1995,9.426
Tunisia,2016,12.722
Tunisia,2015,12.999
Tunisia,2014,12.677
Tunisia,2010,12.214
Tunisia,2008,11.082
Tunisia,2007,10.248
Tunisia,2005,9.326
Tunisia,2004,13.307
Tunisia,2003,8.239
Tunisia,2002,8.074
Tunisia,2001,7.937
Tunisia,2000,7.675
Tunisia,1999,7.444
Tunisia,1998,7.178
Tunisia,1997,6.888
Tunisia,1996,6.674
Tunisia,1995,6.545
Tunisia,1994,5.967
Tunisia,1993,5.984
Tunisia,1992,5.927
Tunisia,1991,5.346
Tunisia,1990,5.374
Turkey,2014,17.605
Turkey,2013,17.651
Turkey,2012,17.403
Turkey,2011,17.168
Turkey,2010,17.068
Turkey,2009,16.631
Turkey,2008,16.063
Turkey,2007,15.576
Turkey,2006,15.193
Turkey,2005,14.852
Turkey,2004,14.492
Turkey,2003,14.294
Turkey,2002,14.115
Turkey,2001,13.99
Turkey,2000,13.479
Turkey,1999,13.163
Turkey,1998,12.611
Turkey,1997,12.201
Turkey,1996,11.939
Turkey,1995,11.857
Turkey,1994,11.436
Turkey,1993,10.776
Turkey,1992,10.222
Turkey,1991,9.713
Turkey,1990,9.391
Turkey,1989,
Turkey,1988,
Turkey,1987,
Turkey,1986,
Turkey,1985,
Turkey,1984,
Turkey,1983,
Turkey,1982,
Turkey,1981,
Turkey,1980,
Turkey,1979,
Turkey,1978,
Turkey,1977,
Turkey,1976,
Turkey,1975,
Turkey,1974,
Turkey,1973,
Turkey,1972,
Turkey,1971,
Turkey,1970,
Turkmenistan,2014,22.248
Turkmenistan,2013,22.125
Turkmenistan,2012,22.376
Turkmenistan,2011,22.841
Turkmenistan,2010,22.743
Turkmenistan,2002,43.453
Tuvalu,2014,9.174
Tuvalu,2009,11.538
Tuvalu,2008,9.709
Tuvalu,2003,10.204
Tuvalu,2002,6.25
Uganda,2015,0.908
Uganda,2012,0.928
Uganda,2005,1.177
Uganda,2004,0.801
Ukraine,2014,30.075
Ukraine,2013,35.097
Ukraine,2012,34.991
Ukraine,2011,34.875
Ukraine,2010,34.83
United Arab Emirates,2016,23.944
United Arab Emirates,2015,22.373
United Arab Emirates,2014,20.268
United Arab Emirates,2013,17.783
United Arab Emirates,2012,15.167
United Arab Emirates,2011,14.824
United Arab Emirates,2010,14.675
United Arab Emirates,2009,15.674
United Arab Emirates,2008,16.869
United Arab Emirates,2007,14.343
United Arab Emirates,2006,13.445
United Arab Emirates,2005,15.222
United Arab Emirates,2004,19.086
United Arab Emirates,2003,20.596
United Arab Emirates,2002,19.865
United Arab Emirates,2001,19.69
United Arab Emirates,2000,17.896
United Kingdom of Great Britain and Northern Ireland,2017,28.058
United Kingdom of Great Britain and Northern Ireland,2016,27.959
United Kingdom of Great Britain and Northern Ireland,2015,27.78
United Kingdom of Great Britain and Northern Ireland,2014,27.769
United Kingdom of Great Britain and Northern Ireland,2013,27.485
United Kingdom of Great Britain and Northern Ireland,2012,27.279
United Kingdom of Great Britain and Northern Ireland,2011,27.176
United Kingdom of Great Britain and Northern Ireland,2010,26.724
United Kingdom of Great Britain and Northern Ireland,1997,22.905
United Republic of Tanzania,2014,0.399
United Republic of Tanzania,2012,0.302
United Republic of Tanzania,2002,0.228
United States of America,2016,25.948
United States of America,2015,25.858
United States of America,2014,25.817
United States of America,2013,25.666
United States of America,2012,25.041
United States of America,2011,24.683
United States of America,2010,24.383
United States of America,2005,29.401
United States of America,2004,27.13
United States of America,2000,25.917
United States of America,1995,24.34
United States of America,1985,
Uruguay,2017,50.499
Uruguay,2016,39.329
Uruguay,2008,39.385
Uruguay,2002,37.214
Uzbekistan,2014,23.685
Uzbekistan,2013,23.975
Uzbekistan,2012,24.375
Uzbekistan,2011,24.958
Uzbekistan,2010,25.352
Vanuatu,2016,1.706
Vanuatu,2012,1.859
Vanuatu,2008,1.154
Vanuatu,2007,1.182
Vanuatu,2004,1.47
Vanuatu,1997,1.143
Venezuela (Bolivarian Republic of),2001,19.24
Viet Nam,2016,8.199
Viet Nam,2015,7.887
Viet Nam,2014,7.76
Viet Nam,2012,8.15
Viet Nam,2010,7.06
Viet Nam,2009,6.944
Viet Nam,2008,6.612
Viet Nam,2007,6.38
Viet Nam,2006,6.204
Viet Nam,2005,6.104
Viet Nam,2002,5.486
Viet Nam,2001,5.217
Yemen,2014,3.104
Yemen,2009,3.102
Yemen,2008,3.09
Yemen,2004,3.367
Yemen,1997,2.324
Zambia,2016,0.913
Zambia,2012,1.632
Zambia,2011,1.621
Zambia,2010,0.604
Zambia,2009,0.595
Zambia,2008,0.608
Zambia,2006,0.524
Zambia,2005,0.536
Zambia,2004,1.278
Zimbabwe,2014,0.763
Zimbabwe,2013,0.74
Zimbabwe,2012,0.72
Zimbabwe,2011,0.733
Zimbabwe,2010,0.65
Zimbabwe,2009,0.599
Zimbabwe,2008,0.544
Zimbabwe,2007,0.5
Zimbabwe,2004,1.633
Zimbabwe,1995,1.44
Zimbabwe,1990,1.296
Zimbabwe,1985,