"Country","Year","Hospital beds (per 10 000 population)"
"Afghanistan","2015","5"
"Afghanistan","2014","5"
"Afghanistan","2013","5"
"Afghanistan","2012","5"
"Afghanistan","2011","4"
"Afghanistan","2010","4"
"Afghanistan","2009","4"
"Afghanistan","2008","4"
"Afghanistan","2007","4"
"Afghanistan","2006","4"
"Afghanistan","2005","4"
"Afghanistan","2004","4"
"Afghanistan","2003","4"
"Afghanistan","2002","4"
"Afghanistan","2001","4"
"Afghanistan","2000","3"
"Albania","2013","29"
"Albania","2012","29"
"Albania","2011","26"
"Albania","2010","30"
"Albania","2009","30"
"Albania","2007","31"
"Albania","2006","31"
"Albania","2005","31"
"Albania","2004","30"
"Albania","2003","31"
"Albania","2002","31"
"Albania","2001","33"
"Albania","2000","33"
"Algeria","2015","19"
"Algeria","2004","17"
"Angola","2005","8"
"Antigua and Barbuda","2014","38"
"Antigua and Barbuda","2013","39"
"Antigua and Barbuda","2011","21"
"Antigua and Barbuda","2010","22"
"Argentina","2014","50"
"Argentina","2013","49"
"Argentina","2012","47"
"Argentina","2011","45"
"Argentina","2010","45"
"Argentina","2000","41"
"Armenia","2015","42"
"Armenia","2013","41"
"Armenia","2012","40"
"Armenia","2011","37"
"Armenia","2010","37"
"Armenia","2009","37"
"Armenia","2008","38"
"Armenia","2007","41"
"Armenia","2006","44"
"Armenia","2005","45"
"Armenia","2004","44"
"Armenia","2003","44"
"Armenia","2002","43"
"Armenia","2001","50"
"Armenia","2000","64"
"Australia","2014","38"
"Australia","2011","38"
"Austria","2013","76"
"Austria","2012","77"
"Austria","2011","77"
"Austria","2010","77"
"Austria","2009","77"
"Austria","2008","77"
"Austria","2007","78"
"Austria","2006","77"
"Austria","2005","77"
"Austria","2004","77"
"Austria","2003","77"
"Austria","2002","78"
"Austria","2001","78"
"Austria","2000","79"
"Azerbaijan","2013","47"
"Azerbaijan","2012","46"
"Azerbaijan","2011","46"
"Azerbaijan","2010","51"
"Azerbaijan","2009","75"
"Azerbaijan","2008","77"
"Azerbaijan","2007","79"
"Azerbaijan","2006","79"
"Azerbaijan","2005","82"
"Azerbaijan","2004","82"
"Azerbaijan","2003","83"
"Azerbaijan","2002","84"
"Azerbaijan","2001","85"
"Azerbaijan","2000","87"
"Bahamas","2013","29"
"Bahamas","2012","29"
"Bahamas","2011","29"
"Bahamas","2010","31"
"Bahamas","2009","32"
"Bahamas","2008","32"
"Bahrain","2014","20"
"Bahrain","2013","21"
"Bahrain","2012","21"
"Bahrain","2011","17"
"Bahrain","2010","18"
"Bahrain","2009","19"
"Bahrain","2008","20"
"Bahrain","2007","27"
"Bahrain","2006","27"
"Bahrain","2005","28"
"Bahrain","2004","28"
"Bahrain","2003","28"
"Bahrain","2002","29"
"Bahrain","2001","28"
"Bahrain","2000","28"
"Bangladesh","2015","8"
"Bangladesh","2014","6"
"Barbados","2014","58"
"Barbados","2013","62"
"Barbados","2012","62"
"Barbados","2010","66"
"Barbados","2009","68"
"Belarus","2013","110"
"Belarus","2012","113"
"Belarus","2011","113"
"Belarus","2010","115"
"Belarus","2009","111"
"Belarus","2008","111"
"Belarus","2007","112"
"Belarus","2006","112"
"Belarus","2005","111"
"Belarus","2004","107"
"Belarus","2003","113"
"Belarus","2002","119"
"Belarus","2001","126"
"Belarus","2000","126"
"Belgium","2014","62"
"Belgium","2013","63"
"Belgium","2012","63"
"Belgium","2011","64"
"Belgium","2010","65"
"Belgium","2009","65"
"Belgium","2008","66"
"Belgium","2007","66"
"Belgium","2006","67"
"Belgium","2005","74"
"Belgium","2004","75"
"Belgium","2003","75"
"Belgium","2002","76"
"Belgium","2001","77"
"Belgium","2000","78"
"Belize","2014","13"
"Belize","2013","9"
"Belize","2012","11"
"Belize","2011","11"
"Belize","2010","12"
"Belize","2009","11"
"Benin","2010","5"
"Benin","2005","5"
"Bhutan","2012","17"
"Bolivia (Plurinational State of)","2014","11"
"Bolivia (Plurinational State of)","2013","11"
"Bolivia (Plurinational State of)","2012","11"
"Bolivia (Plurinational State of)","2011","11"
"Bolivia (Plurinational State of)","2009","11"
"Bosnia and Herzegovina","2013","35"
"Bosnia and Herzegovina","2012","35"
"Bosnia and Herzegovina","2011","35"
"Bosnia and Herzegovina","2010","34"
"Bosnia and Herzegovina","2009","33"
"Bosnia and Herzegovina","2008","34"
"Bosnia and Herzegovina","2007","34"
"Bosnia and Herzegovina","2006","33"
"Bosnia and Herzegovina","2005","31"
"Bosnia and Herzegovina","2004","31"
"Bosnia and Herzegovina","2003","32"
"Bosnia and Herzegovina","2002","32"
"Bosnia and Herzegovina","2001","32"
"Bosnia and Herzegovina","2000","34"
"Botswana","2010","18"
"Botswana","2008","18"
"Brazil","2014","22"
"Brazil","2013","23"
"Brazil","2012","23"
"Brazil","2011","23"
"Brazil","2010","24"
"Brazil","2009","24"
"Brazil","2005","24"
"Brunei Darussalam","2015","27"
"Brunei Darussalam","2012","27"
"Bulgaria","2013","68"
"Bulgaria","2012","66"
"Bulgaria","2011","64"
"Bulgaria","2010","65"
"Bulgaria","2009","66"
"Bulgaria","2008","65"
"Bulgaria","2007","64"
"Bulgaria","2006","62"
"Bulgaria","2005","64"
"Bulgaria","2004","61"
"Bulgaria","2003","63"
"Bulgaria","2002","65"
"Bulgaria","2001","72"
"Bulgaria","2000","74"
"Burkina Faso","2010","4"
"Burkina Faso","2006","9"
"Burundi","2014","8"
"Burundi","2011","19"
"Burundi","2006","7"
"Cabo Verde","2010","21"
"Cabo Verde","2008","21"
"Cambodia","2015","8"
"Cambodia","2013","7"
"Cameroon","2010","13"
"Cameroon","2006","15"
"Canada","2012","27"
"Canada","2011","27"
"Canada","2010","27"
"Canada","2009","32"
"Canada","2008","34"
"Central African Republic","2011","10"
"Central African Republic","2006","12"
"Chad","2005","4"
"Chile","2013","22"
"Chile","2012","22"
"Chile","2011","21"
"Chile","2010","20"
"Chile","2009","21"
"China","2012","42"
"Colombia","2014","15"
"Colombia","2013","15"
"Colombia","2012","15"
"Colombia","2011","14"
"Comoros","2010","22"
"Comoros","2006","22"
"Congo","2005","16"
"Cook Islands","2005","63"
"Costa Rica","2015","12"
"Costa Rica","2014","11"
"Costa Rica","2013","11"
"Costa Rica","2012","12"
"Costa Rica","2011","12"
"Costa Rica","2010","12"
"Costa Rica","2008","12"
"C̫te d'Ivoire","2006","4"
"Croatia","2015","56"
"Croatia","2013","59"
"Croatia","2012","59"
"Croatia","2011","57"
"Croatia","2010","56"
"Croatia","2009","54"
"Croatia","2008","55"
"Croatia","2007","55"
"Croatia","2006","55"
"Croatia","2005","55"
"Croatia","2004","55"
"Croatia","2003","56"
"Croatia","2002","57"
"Croatia","2001","60"
"Croatia","2000","62"
"Cuba","2014","52"
"Cuba","2013","51"
"Cuba","2012","53"
"Cuba","2011","51"
"Cuba","2010","59"
"Cuba","2009","59"
"Cyprus","2013","34"
"Cyprus","2012","35"
"Cyprus","2011","35"
"Cyprus","2010","35"
"Cyprus","2009","37"
"Cyprus","2008","38"
"Cyprus","2007","38"
"Cyprus","2006","38"
"Cyprus","2005","38"
"Cyprus","2004","42"
"Cyprus","2003","43"
"Cyprus","2002","44"
"Cyprus","2001","44"
"Cyprus","2000","45"
"Czechia","2015","65"
"Czechia","2013","65"
"Czechia","2012","67"
"Czechia","2011","68"
"Czechia","2010","70"
"Czechia","2009","71"
"Czechia","2008","72"
"Czechia","2007","73"
"Czechia","2006","74"
"Czechia","2005","76"
"Czechia","2004","76"
"Czechia","2003","77"
"Czechia","2002","78"
"Czechia","2001","78"
"Czechia","2000","78"
"Democratic People's Republic of Korea","2010","143"
"Democratic Republic of the Congo","2006","8"
"Denmark","2015","25"
"Denmark","2013","31"
"Denmark","2011","31"
"Denmark","2010","35"
"Denmark","2009","35"
"Denmark","2008","36"
"Denmark","2007","37"
"Denmark","2006","38"
"Denmark","2005","39"
"Denmark","2004","40"
"Denmark","2003","41"
"Denmark","2002","43"
"Denmark","2001","42"
"Denmark","2000","43"
"Djibouti","2014","14"
"Djibouti","2013","14"
"Djibouti","2012","14"
"Djibouti","2011","14"
"Djibouti","2010","14"
"Djibouti","2006","16"
"Djibouti","2005","16"
"Djibouti","2004","16"
"Djibouti","2003","16"
"Djibouti","2002","18"
"Djibouti","2001","18"
"Djibouti","2000","18"
"Dominican Republic","2014","16"
"Dominican Republic","2013","16"
"Dominican Republic","2011","17"
"Dominican Republic","2010","16"
"Ecuador","2013","15"
"Ecuador","2012","15"
"Ecuador","2011","16"
"Ecuador","2010","16"
"Ecuador","2009","16"
"Ecuador","2007","15"
"Egypt","2014","16"
"Egypt","2013","5"
"Egypt","2012","5"
"Egypt","2011","5"
"Egypt","2010","17"
"Egypt","2009","17"
"Egypt","2008","21"
"Egypt","2007","21"
"Egypt","2006","22"
"Egypt","2005","22"
"Egypt","2004","22"
"Egypt","2003","22"
"Egypt","2002","21"
"Egypt","2001","21"
"Egypt","2000","21"
"El Salvador","2014","13"
"El Salvador","2013","11"
"El Salvador","2012","11"
"El Salvador","2011","10"
"El Salvador","2010","10"
"El Salvador","2009","11"
"Equatorial Guinea","2010","21"
"Equatorial Guinea","2009","19"
"Eritrea","2011","7"
"Eritrea","2006","12"
"Estonia","2015","50"
"Estonia","2013","50"
"Estonia","2012","55"
"Estonia","2011","53"
"Estonia","2010","52"
"Estonia","2009","53"
"Estonia","2008","56"
"Estonia","2007","55"
"Estonia","2006","56"
"Estonia","2005","54"
"Estonia","2004","57"
"Estonia","2003","57"
"Estonia","2002","60"
"Estonia","2001","66"
"Estonia","2000","70"
"Eswatini","2011","21"
"Eswatini","2006","21"
"Ethiopia","2015","3"
"Ethiopia","2008","2"
"Fiji","2011","23"
"Finland","2015","44"
"Finland","2013","49"
"Finland","2012","53"
"Finland","2011","55"
"Finland","2010","59"
"Finland","2009","63"
"Finland","2008","66"
"Finland","2007","67"
"Finland","2006","70"
"Finland","2005","71"
"Finland","2004","71"
"Finland","2003","72"
"Finland","2002","74"
"Finland","2001","75"
"Finland","2000","75"
"France","2013","65"
"France","2012","65"
"France","2011","66"
"France","2010","66"
"France","2009","69"
"France","2008","71"
"France","2007","73"
"France","2006","73"
"France","2005","75"
"France","2004","76"
"France","2003","78"
"France","2002","80"
"France","2001","81"
"France","2000","82"
"Gabon","2008","13"
"Gambia","2011","11"
"Gambia","2009","11"
"Georgia","2013","26"
"Georgia","2012","25"
"Georgia","2011","28"
"Georgia","2010","30"
"Georgia","2009","31"
"Georgia","2008","32"
"Georgia","2007","33"
"Georgia","2006","37"
"Georgia","2005","39"
"Georgia","2004","41"
"Georgia","2003","42"
"Georgia","2002","42"
"Georgia","2001","45"
"Georgia","2000","48"
"Germany","2013","83"
"Germany","2012","82"
"Germany","2011","82"
"Germany","2010","82"
"Germany","2009","82"
"Germany","2008","82"
"Germany","2007","82"
"Germany","2006","83"
"Germany","2005","85"
"Germany","2004","86"
"Germany","2003","87"
"Germany","2002","89"
"Germany","2001","90"
"Germany","2000","91"
"Ghana","2011","9"
"Ghana","2009","9"
"Greece","2015","43"
"Greece","2012","44"
"Greece","2011","45"
"Greece","2010","48"
"Greece","2009","48"
"Greece","2008","48"
"Greece","2007","48"
"Greece","2006","48"
"Greece","2005","47"
"Greece","2004","47"
"Greece","2003","47"
"Greece","2002","47"
"Greece","2001","48"
"Greece","2000","47"
"Grenada","2014","37"
"Grenada","2013","37"
"Grenada","2012","35"
"Grenada","2011","35"
"Grenada","2008","26"
"Guatemala","2014","6"
"Guatemala","2012","6"
"Guatemala","2011","6"
"Guatemala","2010","6"
"Guatemala","2009","6"
"Guinea","2011","3"
"Guinea","2005","3"
"Guinea-Bissau","2009","10"
"Guyana","2014","16"
"Guyana","2009","20"
"Guyana","2007","19"
"Guyana","2006","25"
"Haiti","2013","7"
"Haiti","2000","7"
"Honduras","2014","7"
"Honduras","2013","7"
"Honduras","2012","7"
"Honduras","2011","7"
"Honduras","2010","8"
"Honduras","2009","8"
"Hungary","2013","70"
"Hungary","2012","70"
"Hungary","2011","72"
"Hungary","2010","72"
"Hungary","2009","71"
"Hungary","2008","71"
"Hungary","2007","72"
"Hungary","2006","80"
"Hungary","2005","79"
"Hungary","2004","79"
"Hungary","2003","79"
"Hungary","2002","79"
"Hungary","2001","79"
"Hungary","2000","82"
"Iceland","2014","32"
"Iceland","2013","32"
"Iceland","2012","33"
"Iceland","2011","33"
"Iceland","2010","36"
"Iceland","2009","37"
"Iceland","2008","39"
"Iceland","2007","42"
"India","2011","7"
"Indonesia","2015","12"
"Indonesia","2010","6"
"Iran (Islamic Republic of)","2014","15"
"Iran (Islamic Republic of)","2013","15"
"Iran (Islamic Republic of)","2012","1"
"Iran (Islamic Republic of)","2011","17"
"Iran (Islamic Republic of)","2010","17"
"Iran (Islamic Republic of)","2009","14"
"Iran (Islamic Republic of)","2008","14"
"Iran (Islamic Republic of)","2007","17"
"Iran (Islamic Republic of)","2006","17"
"Iran (Islamic Republic of)","2005","17"
"Iran (Islamic Republic of)","2004","16"
"Iran (Islamic Republic of)","2003","16"
"Iran (Islamic Republic of)","2002","16"
"Iran (Islamic Republic of)","2001","16"
"Iran (Islamic Republic of)","2000","16"
"Iraq","2014","14"
"Iraq","2013","13"
"Iraq","2012","13"
"Iraq","2011","13"
"Iraq","2010","13"
"Iraq","2009","13"
"Iraq","2008","13"
"Iraq","2007","13"
"Iraq","2006","13"
"Iraq","2005","13"
"Iraq","2004","13"
"Iraq","2003","13"
"Iraq","2002","13"
"Iraq","2001","13"
"Iraq","2000","12"
"Ireland","2013","28"
"Ireland","2012","28"
"Ireland","2011","29"
"Ireland","2010","30"
"Ireland","2009","32"
"Ireland","2008","49"
"Ireland","2007","52"
"Ireland","2006","53"
"Ireland","2005","55"
"Ireland","2004","57"
"Ireland","2003","57"
"Ireland","2002","58"
"Ireland","2001","59"
"Ireland","2000","62"
"Israel","2013","31"
"Israel","2012","31"
"Israel","2011","31"
"Israel","2010","32"
"Israel","2009","32"
"Israel","2008","32"
"Israel","2007","33"
"Israel","2006","34"
"Israel","2005","37"
"Israel","2004","37"
"Israel","2003","38"
"Israel","2002","38"
"Israel","2001","38"
"Israel","2000","37"
"Italy","2012","34"
"Italy","2011","35"
"Italy","2010","36"
"Italy","2009","36"
"Italy","2008","37"
"Italy","2007","38"
"Italy","2006","39"
"Italy","2005","40"
"Italy","2004","40"
"Italy","2003","42"
"Italy","2002","44"
"Italy","2001","46"
"Italy","2000","47"
"Jamaica","2013","17"
"Jamaica","2012","17"
"Jamaica","2010","18"
"Jamaica","2009","17"
"Japan","2012","134"
"Jordan","2015","14"
"Jordan","2014","19"
"Jordan","2013","18"
"Jordan","2012","18"
"Jordan","2011","18"
"Jordan","2010","18"
"Jordan","2009","18"
"Jordan","2008","18"
"Jordan","2007","19"
"Jordan","2006","19"
"Jordan","2005","17"
"Jordan","2004","17"
"Jordan","2003","17"
"Jordan","2002","17"
"Jordan","2001","17"
"Jordan","2000","17"
"Kazakhstan","2013","67"
"Kazakhstan","2012","70"
"Kazakhstan","2011","71"
"Kazakhstan","2010","73"
"Kazakhstan","2009","76"
"Kazakhstan","2008","77"
"Kazakhstan","2007","77"
"Kazakhstan","2006","78"
"Kazakhstan","2005","78"
"Kazakhstan","2004","78"
"Kazakhstan","2003","77"
"Kazakhstan","2002","70"
"Kazakhstan","2001","70"
"Kazakhstan","2000","72"
"Kenya","2010","14"
"Kenya","2004","14"
"Kiribati","2015","19"
"Kuwait","2014","20"
"Kuwait","2013","22"
"Kuwait","2012","22"
"Kuwait","2011","19"
"Kuwait","2010","20"
"Kuwait","2009","18"
"Kuwait","2008","18"
"Kuwait","2007","19"
"Kuwait","2006","19"
"Kuwait","2005","19"
"Kuwait","2004","21"
"Kuwait","2003","22"
"Kuwait","2002","22"
"Kuwait","2001","23"
"Kuwait","2000","24"
"Kyrgyzstan","2013","45"
"Kyrgyzstan","2012","46"
"Kyrgyzstan","2011","47"
"Kyrgyzstan","2010","48"
"Kyrgyzstan","2009","48"
"Kyrgyzstan","2008","50"
"Kyrgyzstan","2007","51"
"Kyrgyzstan","2006","51"
"Kyrgyzstan","2005","51"
"Kyrgyzstan","2004","51"
"Kyrgyzstan","2003","53"
"Kyrgyzstan","2002","55"
"Kyrgyzstan","2001","62"
"Kyrgyzstan","2000","70"
"Lao People's Democratic Republic","2012","15"
"Latvia","2013","58"
"Latvia","2012","59"
"Latvia","2011","59"
"Latvia","2010","57"
"Latvia","2009","67"
"Latvia","2008","78"
"Latvia","2007","78"
"Latvia","2006","78"
"Latvia","2005","79"
"Latvia","2004","79"
"Latvia","2003","80"
"Latvia","2002","79"
"Latvia","2001","83"
"Latvia","2000","88"
"Lebanon","2014","29"
"Lebanon","2013","29"
"Lebanon","2012","35"
"Lebanon","2011","35"
"Lebanon","2010","35"
"Lebanon","2009","35"
"Lebanon","2008","34"
"Lebanon","2007","34"
"Lebanon","2006","36"
"Lebanon","2005","36"
"Lebanon","2004","30"
"Lebanon","2003","30"
"Lebanon","2002","30"
"Lebanon","2001","30"
"Lebanon","2000","31"
"Lesotho","2006","13"
